0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,label
0,0,0,1,0,0,0,0,1,0,0.525424,0.516304,0.513661,0.971881,0.999993,0.877778,0.421965,0.583333,0.409091,0,0,0,1,0,0,0.974576,0.974576,1,0.719177187,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.379518,0,0,0,0.525424,0.516304,0.513661,0.993817,0.99126,0.877778,0.439306,0.666667,0.386364,0,0,0,1,0,0,0.966102,0.966102,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.375,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.970795,0.988852,0.911111,0.421965,0.583333,0.545455,0,0,0,1,0,0,0.966102,0.966102,1,0.845545832,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.994415,0.99117,0.894444,0.427746,0.583333,0.340909,0,0,1,0,0,0,0.957627,0.957627,1,0.533100011,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971944,0.999979,0.9,0.421965,0.583333,0.636364,0,0,0,1,0,0,0.949153,0.957627,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.795181,0,1,0.735,0.711864,0.668478,0.666667,0.98537,0.99418,0.85,0.82659,0.583333,0.477273,0,0,0,1,0,0,0.966102,0.966102,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0.125,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.994375,0.991174,0.883333,0.421965,0.625,0.454545,0,0,0,0,1,0,0.966102,0.974576,1,0.85140574,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.994399,0.99117,0.894444,0.427746,0.625,0.295455,0,0,0,1,0,0,0.983051,0.983051,1,0.555308895,0,0,0,0,1,1,1,0,0,0,0,0,0.25,1,0,0,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.991489,0.990229,0.911111,0.421965,0.541667,0.522727,0,0,0,0,1,0,0.957627,0.957627,1,0.531921546,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,0,1,0
0,0,0,1,0,0,0.475904,0,1,0.235,0.525424,0.152174,0.131148,0.988617,0.99275,0.905556,0.196532,0.625,0.431818,0,0,0,0,1,0,0.974576,0.974576,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0.1875,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.991427,0.990228,0.911111,0.421965,0.625,0.386364,0,0,0,1,0,0,0.974576,0.974576,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971952,0.99998,0.866667,0.416185,0.583333,0.613636,0,0,0,1,0,0,0.957627,0.957627,1,0.502656513,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,1,0,0,0,0,0.722892,0,1,0.29,0.322034,0.320652,0.306011,0.990811,0.986925,0.905556,0.132948,0.583333,0.227273,0,1,0,0,0,0,0.991525,0.991525,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0.1875,0,0,0,1,0
0,0,0,1,0,0,0.373494,0,1,0.55,0.576271,0.565217,0.562842,0.971662,0.988753,0.888889,0.479769,0.583333,0.5,0,0,0,0,1,0,0.974576,0.974576,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.1875,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.970779,0.988849,0.911111,0.421965,0.625,0.659091,0,0,0,1,0,0,0.957627,0.957627,1,0.534278475,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.722892,0,1,0.425,0.423729,0.418478,0.409836,0.979881,0.997637,0.883333,0.271676,0.583333,0.590909,0,0,0,0,1,0,0.966102,0.966102,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.125,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.994389,0.991174,0.894444,0.421965,0.625,0.613636,0,0,0,1,0,0,0.957627,0.966102,1,0.552968696,0,0,0,0,1,1,1,0,0,0,0,0,0.25,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.977659,0.993647,0.883333,0.421965,0.625,0.5,0,0,0,1,0,0,0.966102,0.966102,1,0.497976115,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0,0,0.872222,0.421965,0.625,0.113636,0,1,0,0,0,0,0.991525,0.991525,1,0.535406748,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0.525424,0.516304,0.513661,0.983608,0.996123,0.816667,0.421965,0.666667,0.568182,0,0,0,1,0,0,0.957627,0.957627,1,0.785888538,0,0,0,0,1,1,1,0,0,0,1,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0,0,0.905556,0.421965,0.625,0.704545,0,0,0,0,1,0,0.949153,0.949153,1,0.737985568,0,0,0,0,1,1,1,0,0,0,0,0,0.25,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.991449,0.990232,0.905556,0.421965,0.625,0.659091,0,0,0,0,1,0,0.949153,0.949153,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0,0,0.905556,0.421965,0.666667,0.75,0,0,0,0,1,0,0.949153,0.949153,1,0.889998107,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0,0.525424,0.516304,0.513661,0.970799,0.988853,0.916667,0.421965,0.958333,0.977273,0,0,0,1,0,0,0.932203,0.932203,1,0.802272021,0,0,0,0,1,1,1,0,0,0,1,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.965671,0.995137,0.911111,0.427746,0.583333,0.386364,0,0,0,1,0,0,0.983051,0.983051,1,0.53190377,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.970799,0.988852,0.888889,0.421965,0.625,0.704545,0,0,0,0,1,0,0.949153,0.949153,1,0.877116557,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.385542,0,1,0.18,0.067797,0.097826,0.513661,0.987107,0.993285,0.911111,0.219653,0.583333,0.363636,0,0,0,0,1,0,0.974576,0.974576,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0.125,0,0,0,1,0
0,0,0,1,0,0,0.427711,0,1,0.24,0.525424,0.097826,0.071038,0.982654,0.988991,0.911111,0.184971,0.583333,0.545455,0,0,0,1,0,0,0.957627,0.966102,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0.125,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.983612,0.996124,0.855556,0.421965,0.583333,0.340909,0,0,0,1,0,0,0.983051,0.983051,1,0.536601943,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,1,0,0,0,0,0.373494,0,1,0.195,0.525424,0.516304,0.513661,0.979592,0.997749,0.905556,0.421965,0.625,0.431818,0,1,0,0,0,0,0.855932,0.855932,1,0.516716527,0,0,0,0,1,1,1,0,0,0,1,1,0.25,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.971816,0.988644,0.911111,0.421965,0.666667,0.704545,0,0,0,0,1,0,0.949153,0.949153,1,0.870146153,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,0,1,0,0,0
0,0,0,1,0,0,0.120482,0,1,0,0.525424,0.059783,0.04918,0.987545,0.993079,0.905556,0.358382,0.583333,0.431818,0,0,0,1,0,0,0.974576,0.974576,1,0.230306725,0,0,0,0,1,1,1,0,0,0,1,1,0.3125,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.983622,0.996125,0.877778,0.404624,0.666667,0.522727,0,0,0,1,0,0,0.864407,0.881356,1,0.530759812,0,0,0,0,1,0,0,0,0,0,0,1,0.0625,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0.485,0.525424,0.516304,0.513661,0.971837,0.988628,0.905556,0.427746,0.583333,0.227273,0,0,1,0,0,0,0.991525,0.991525,1,0.530793273,0,0,0,0,1,1,1,0,0,0,1,0,0.0625,1,0,0,0,0
0,0,0,1,0,0,0.228916,0,1,0.01,0.525424,0.516304,0.513661,0,0,0.905556,0.421965,0.583333,0.522727,0,0,0,0,1,0,0.957627,0.957627,1,0.107456743,0,1,0,0,1,1,1,0,0,0,1,1,0.125,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0.546448,0.546584,0.537037,0.539877,0.970805,0.988857,0.964706,0.460123,0.833333,0.766667,0,0,0,1,0,0,0.966102,0.966387,1,0.540405028,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0.518072,0,1,0.275,0.355932,0.353261,0.344262,0.985759,0.989073,0.916667,0.265896,0.666667,0.431818,0,0,0,0,1,0,0.974576,0.974576,1,0.081524245,0,0,0,0,1,1,1,0,0,0,1,1,0.3125,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0.546448,0.546584,0.537037,0.539877,0.983624,0.996129,0.923529,0.460123,0.75,0.7,0,0,0,1,0,0,0.966102,0.957983,1,0.537975948,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.991824,0.990306,0.905556,0.421965,0.625,0.477273,0,0,0,1,0,0,0.966102,0.966102,1,0.535440209,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971859,0.98863,0.911111,0.427746,0.583333,0.318182,0,1,0,0,0,0,0.983051,0.983051,0,0.831502548,0,0,0,0,1,1,1,0,0,0,0,0,0.125,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.970748,0.988868,0.905556,0.421965,0.625,0.318182,0,0,0,0,1,0,0.983051,0.983051,1,0.84433286,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,1,0,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.970803,0.988852,0.888889,0.427746,0.625,0.318182,0,0,0,1,0,0,0.974576,0.974576,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971804,0.988643,0.905556,0.421965,0.625,0.704545,0,0,0,0,1,0,0.949153,0.957627,1,0.522559705,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0,0.525424,0.516304,0.513661,0.971951,0.999979,0.905556,0.421965,0.625,0.704545,0,0,0,1,0,0,0.949153,0.949153,1,0.80459549,0,0,0,0,1,1,1,0,0,0,1,0,0.125,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971784,0.988643,0.916667,0.421965,0.583333,0.5,0,0,0,0,1,0,0.957627,0.957627,1,0.533100011,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,1,0,0,0
0,0,0,1,0,0,0.301205,0,1,0.365,0.525424,0.516304,0.513661,0.97955,0.997766,0.9,0.421965,0.625,0.636364,0,0,0,0,1,0,0.957627,0.957627,1,0.176270928,0,0,0,0,1,1,1,0,0,0,1,1,0.1875,0,1,0,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.971942,0.999978,0.877778,0.427746,0.583333,0.136364,0,0,1,0,0,0,0.991525,0.991525,1,0.891176572,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0,0,0.883333,0.421965,0.75,0.818182,0,0,0,0,1,0,0.940678,0.940678,1,0.554181668,0,0,0,0,1,1,1,0,0,0,0,0,0.25,1,0,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971939,0.999979,0.872222,0.421965,0.583333,0.590909,0,0,0,1,0,0,0.957627,0.957627,1,0.847886031,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,0,1,0,0,1,0,0.546448,0.546584,0.537037,0.539877,0.965616,0.995155,0.982353,0.472393,0.666667,0.1,0,0,0,0,1,0,1,0.991597,1,0.911315039,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.9708,0.988852,0.9,0.421965,0.708333,0.5,0,0,0,1,0,0,0.974576,0.974576,1,0.533065504,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.970746,0.988866,0.911111,0.421965,0.875,0.931818,0,0,0,0,1,0,0.932203,0.932203,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0,0,0.905556,0.421965,0.791667,0.840909,0,0,0,1,0,0,0.940678,0.940678,1,0.543589079,0,0,0,0,1,1,1,0,0,0,0,0,0.1875,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.970796,0.988853,0.905556,0.427746,0.625,0.227273,0,0,1,0,0,0,0.991525,0.991525,1,0.533100011,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,1,0,0,0,0,0.409639,0,1,0.5,0.525424,0.516304,0.513661,0.992969,0.991318,0.905556,0.421965,0.583333,0.272727,0,1,0,0,0,0,0.983051,0.991525,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0.3125,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.953457,0.986467,0.916667,0.427746,0.583333,0.318182,0,0,0,0,1,0,0.974576,0.974576,1,0.866592982,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,1,0,0,0,0
0,0,0,1,0,0,0,1,1,0.546448,0.546584,0.537037,0.539877,0.965682,0.995143,0.964706,0.466258,0.833333,0.1,0,0,0,1,0,0,0.983051,0.97479,1,0.54276614,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.994403,0.991172,0.883333,0.433526,0.583333,0.113636,0,1,0,0,0,0,0.991525,0.991525,1,0.82564264,0,0,0,0,1,1,1,0,0,0,0,0,0.25,1,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0.525424,0.516304,0.513661,0.988429,0.983985,0.905556,0.421965,0.583333,0.454545,0,0,0,0,1,0,0.974576,0.974576,1,0.797591624,0,0,0,0,1,1,1,0,0,0,1,0,0.0625,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0.525424,0.516304,0.513661,0.97162,0.988688,0.894444,0.421965,0.625,0.545455,0,0,1,0,0,0,0.991525,0.991525,1,0.860767581,0,0,0,0,1,1,1,0,0,0,1,1,0.0625,0,0,1,0,0
1,0,0,0,0,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.983618,0.996125,0.877778,0.433526,0.583333,0.159091,0,1,0,0,0,0,0.991525,1,1,0.885316664,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,1,0,0,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0,0,0.911111,0.421965,0.625,0.5,0,0,0,0,1,0,0.966102,0.966102,1,0.534245014,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.98361,0.996124,0.872222,0.416185,0.583333,0.590909,0,0,0,1,0,0,0.957627,0.957627,1,0.795216918,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971842,0.988628,0.911111,0.421965,0.583333,0.568182,0,0,0,1,0,0,0.949153,0.949153,1,0.836166215,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0,0,0.894444,0.421965,0.625,0.318182,0,0,0,0,1,0,0.983051,0.983051,1,0.698061023,0,0,0,0,1,1,1,0,0,0,0,1,0.125,1,0,0,0,0
0,0,0,1,0,0,0.580247,0,1,0.562842,0.546584,0.537037,0.539877,0.99219,0.991525,0.964706,0.466258,0.75,0.433333,0,0,0,0,1,0,0.983051,0.97479,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.111111,0,1,0,0,0
0,0,0,1,0,0,0,0,1,0.485,0.525424,0.516304,0.513661,0.971877,0.999992,0.894444,0.421965,0.583333,0.5,0,0,0,1,0,0,0.974576,0.974576,1,0.856069407,0,0,0,0,1,1,1,0,0,0,1,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.012048,0,1,0.485,0.525424,0.516304,0.513661,0.989161,0.992496,0.905556,0.421965,0.666667,0.727273,0,0,0,0,1,0,0.940678,0.949153,1,0.24997046,0,0,0,0,1,1,1,0,0,0,1,1,0.125,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.988499,0.983995,0.894444,0.427746,0.583333,0.272727,0,0,0,1,0,0,0.974576,0.974576,1,0.799915092,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,1,0,0,0,0
0,0,0,1,0,0,0.216867,0,1,0.17,0.525424,0.516304,0.513661,0.991796,0.990306,0.916667,0.421965,0.625,0.636364,0,0,0,0,1,0,0.855932,0.855932,1,0.570530644,0,0,0,0,1,1,1,0,0,0,1,1,0.25,0,0,0,1,0
0,0,0,1,0,0,0.584337,0,1,0.5,0.525424,0.516304,0.513661,0.99233,0.990469,0.916667,0.421965,0.875,0.886364,0,0,0,1,0,0,0.932203,0.932203,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.546448,0.546584,0.537037,0.539877,0.991557,0.990248,0.964706,0.460123,0.833333,0.533333,0,0,0,0,1,0,0.974576,0.97479,1,0.540405028,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,1,0,0,1,0,0.546448,0.546584,0.537037,0.539877,0.988511,0.984,0.952941,0.472393,0.916667,0.133333,0,0,0,0,1,0,0.991525,0.983193,1,0.920843141,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,1,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.98559,0.992077,0.905556,0.421965,0.583333,0.659091,0,0,0,0,1,0,0.957627,0.957627,1,0.726266797,0,0,0,0,1,1,1,0,0,0,0,1,0.125,1,0,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.996947,0.987715,0.905556,0.421965,0.666667,0.477273,0,0,0,0,1,0,0.974576,0.974576,1,0.527240103,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,0,1,0
0,0,0,1,0,0,0.879518,0,1,0.5,0.525424,0.516304,0.513661,0.964514,0.986682,0.916667,0.404624,0.583333,0.545455,0,0,0,0,1,0,0.864407,0.864407,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0625,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971835,0.988629,0.9,0.421965,0.625,0.545455,0,0,0,1,0,0,0.957627,0.957627,1,0.537763678,0,0,0,0,1,1,1,0,0,0,0,0,0.125,1,0,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.971942,0.999981,0.888889,0.421965,0.583333,0.5,0,0,0,1,0,0,0.966102,0.966102,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0,0.525424,0.516304,0.513661,0.970789,0.988848,0.911111,0.421965,0.708333,0.568182,0,0,0,1,0,0,0.957627,0.957627,1,0.803417025,0,0,0,0,1,1,1,0,0,0,1,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.98362,0.996127,0.9,0.421965,0.833333,0.863636,0,0,0,1,0,0,0.932203,0.932203,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0.5,0,1,0.55,0.576271,0.565217,0.551913,0,0,0.888889,0.473988,0.583333,0.477273,0,0,0,0,1,0,0.974576,0.974576,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.3125,0,0,0,1,0
0,0,0,1,0,0,0.433735,0,1,0.565,0.525424,0.516304,0.513661,0,0,0.894444,0.468208,0.583333,0.454545,0,0,0,0,1,0,0,0.974576,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.1875,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0,0,0.883333,0.421965,0.625,0.431818,0,0,0,0,1,0,0.974576,0.974576,1,0.591594524,0,0,0,0,1,1,1,0,0,0,0,0,0.5625,0,1,0,0,0
0,0,0,1,0,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.971943,0.99998,0.883333,0.416185,0.583333,0.613636,0,0,0,1,0,0,0.957627,0.957627,1,0.893533502,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.9708,0.988854,0.905556,0.416185,0.625,0.75,0,0,0,1,0,0,0.940678,0.940678,1,0.51203613,0,0,0,0,0,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.983607,0.996139,0.9,0.421965,0.666667,0.545455,0,0,0,1,0,0,0.966102,0.966102,1,0.522559705,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.971835,0.988628,0.905556,0.421965,0.666667,0.477273,0,0,0,0,1,0,0,0.974576,1,0.844384098,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,1,0,0,0,0
0,0,0,1,0,0,0.289157,0,1,0.285,0.525424,0.516304,0.513661,0.979549,0.997767,0.888889,0.421965,0.625,0.477273,0,0,0,0,1,0,0.974576,0.974576,1,0.430135445,0,0,0,0,1,1,1,0,0,0,1,1,0.1875,0,1,0,0,0
0,1,0,0,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.983613,0.996125,0.9,0.427746,0.583333,0.204545,0,0,1,0,0,0,0.991525,0.991525,1,0.529598078,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0,0.525424,0.516304,0.513661,0.983617,0.996126,0.894444,0.421965,0.625,0.477273,0,0,0,1,0,0,0.966102,0.966102,1,0.79289345,0,0,0,0,1,1,1,0,0,0,1,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.97181,0.988646,0.911111,0.421965,0.583333,0.340909,0,0,0,0,1,0,0.983051,0.983051,1,0.519039996,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.98361,0.996125,0.9,0.416185,0.625,0.704545,0,0,0,1,0,0,0.949153,0.940678,1,0.530759812,0,0,0,0,0,1,1,0,0,0,0,0,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.546448,0.546584,0.537037,0.539877,0.970807,0.988856,0.952941,0.460123,0.75,0.7,0,0,0,1,0,0,0.966102,0.966387,1,0.514249803,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.970728,0.988864,0.9,0.421965,0.625,0.704545,0,0,0,1,0,0,0.949153,0.949153,1,0.88415493,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0.5,0.525424,0.516304,0.513661,0.99193,0.990316,0.905556,0.421965,0.666667,0.704545,0,0,0,0,1,0,0.949153,0.949153,1,0.535457986,0,0,0,0,1,1,1,0,0,0,0,0,0.0625,0,1,0,0,0
0,0,0,1,0,0,0.240964,0,1,0.575,0.60452,0.597826,0.584699,0.970865,0.988829,0.9,0.468208,0.75,0.795455,0,0,0,1,0,0,0.940678,0.940678,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0625,0,0,1,0,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.991928,0.990315,0.916667,0.421965,0.666667,0.704545,0,0,0,0,1,0,0.949153,0.949153,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.125,0,1,0,0,0
0,1,0,0,0,0,0.60241,0,1,0.355,0.389831,0.369565,0.355191,0.983245,0.992489,0.916667,0.254335,0.583333,0.204545,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0.1875,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0.5,0.525424,0.516304,0.513661,0.994416,0.991164,0.894444,0.421965,0.666667,0.636364,0,0,0,1,0,0,0.957627,0.957627,1,0.56936891,0,0,0,0,1,1,1,0,0,0,0,0,0.375,0,0,1,0,0
0,0,0,1,0,0,0.361446,0,1,0.5,0.525424,0.516304,0.513661,0.992359,0.990544,0.905556,0.421965,0.708333,0.454545,0,0,0,0,1,0,0.966102,0.966102,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0.1875,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0.5,0.525424,0.516304,0.513661,0.981906,0.988997,0.888889,0.427746,0.708333,0.409091,0,0,0,0,1,0,0.974576,0.974576,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0.37,0.525424,0.516304,0.513661,0,0,0.905556,0.421965,0.791667,0.818182,0,0,0,1,0,0,0.940678,0.940678,1,0.54126561,0,0,0,0,1,1,1,0,0,0,1,0,0.125,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0.546448,0.546584,0.537037,0.539877,0.965683,0.995144,0.964706,0.460123,0.916667,0.4,0,0,0,1,0,0,0.983051,0.97479,1,0.541551077,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,1,0,0.5,0.525424,0.516304,0.513661,0.99149,0.990231,0.905556,0.421965,0.583333,0.5,0,0,0,0,1,0,0.974576,0.974576,1,0.884138199,0,0,0,0,1,1,1,0,0,0,0,1,0.0625,1,0,0,0,0
